0,0,5,2,5,9,9,0,0,0,0,0,0,0,46,57,46,56,31,0,0,0,0,0,0,0,31,6,23,34,0,0,0,17,0,0,0,0,0,0,0,0,39,0,0,51,0,0,0,0,0,0,0,0,82,51,51,51,0,0,0,0,0,0,0,0,28,0,0,0,0,0,9,75,75,75,75,75,75,75,75,75,75,9,7,60,60,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,51,51,51,51,6,0,0,0,0,0,0,8,0,0,0,0,0
0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,71,9,1,0,36,0,0,6,51,51,51,51,77,0,14,35,0,0,0,0,0,0,0,0,35,0,54,63,11,0,0,6,56,56,56,56,56,56,56,56,56,56,6,9,79,79,79,79,79,79,79,79,79,79,9,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,49,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,51,79,0,0,0,0,0,0,0,0,0,0,0,15,0,30,6,0,0,0,0,0,2,51,51,51,51,51,6,0,0,0,0,0,2,51,51,51,57,15,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,46,51,6,0,0,0,0,0,2,56,56,56,56,56,6,0,0,0,0,0,3,79,79,79,79,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,20,7,57,2,0,6,11,0,0,0,0,0,7,17,51,0,0,6,51,51,51,51,51,51,58,58,51,0,0,0,50,51,51,51,51,28,10,65,10,0,0,0,0,0,0,0,0,0,0,59,51,51,6,6,51,2,0,0,0,0,0,0,0,0,0,6,56,56,56,56,56,56,56,56,56,56,6,9,79,79,79,79,79,79,79,79,79,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,4,35,35,35,35,35,35,41,43,42,35,4,0,0,0,0,0,0,0,63,43,40,4,0,0,0,0,0,0,0,0,51,0,0,24,5,0,0,0,0,0,0,0,51,0,2,3,0,0,0,0,0,0,0,0,47,20,27,53,0,0,0,0,0,0,0,0,0,49,10,47,6,0,0,4,8,8,8,8,8,53,2,31,6,0,0,25,43,43,43,43,43,43,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,27,51,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,42,75,0,0,0,0,0,0,0,0,0,4,42,43,0,0,0,0,0,0,0,0,0,11,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49,49,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,9,70,68,68,68,68,68,68,68,68,68,8,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,27,12,0,0,0,0,0,0,32,57,51,51,20,9,0,31,51,51,37,0,35,16,4,51,51,6,6,51,51,51,51,51,10,9,46,4,0,0,0,0,0,0,0,0,31,52,41,63,51,6,6,51,51,29,0,0,0,0,0,5,0,0,8,67,67,67,67,67,67,67,67,67,67,8,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,66,66,66,66,66,66,66,66,66,66,7,8,69,69,69,69,69,69,69,69,69,69,8,6,51,51,51,51,51,51,51,51,54,0,0,0,0,0,10,28,0,0,0,0,51,0,0,6,51,28,23,64,0,0,0,0,56,9,3,0,0,0,11,30,37,51,51,3,51,37,12,0,0,29,51,51,11,0,0,0,21,36,12,6,51,28,0,0,46,51,57,51,11,23,12,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,4,36,36,36,36,36,36,40,43,43,43,5,0,0,0,0,0,0,0,26,44,44,44,5,0,7,7,13,12,0,21,7,7,7,7,0,5,44,44,50,24,29,43,47,51,50,44,5,0,0,0,0,12,56,7,22,44,79,0,0,0,0,0,0,23,53,44,11,0,73,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,99,99,99,99,99,99,99,99,99,99,11,4,36,36,36,36,36,36,36,36,36,36,4,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,4,35,35,43,43,43,43,43,43,43,43,5,0,8,11,45,43,43,43,43,43,43,43,5,5,43,43,10,0,16,8,8,8,8,16,0,0,8,7,17,12,72,43,43,43,43,72,5,5,43,39,34,21,47,0,34,18,17,47,0,0,8,8,84,12,7,8,63,35,41,0,0,5,43,43,81,0,39,43,43,27,41,0,0,0,0,0,10,0,0,0,3,43,17,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,4,36,36,36,36,36,36,36,36,36,36,4,0,0,0,0,0,0,0,4,7,4,26,5,0,0,0,0,0,0,0,25,72,26,58,12,0,0,0,0,0,0,0,29,50,1,27,6,0,0,4,7,7,7,7,52,47,9,12,1,0,7,33,51,45,44,44,39,0,25,35,0,6,51,51,51,13,7,7,7,7,79,44,5,5,44,44,44,44,44,44,44,44,33,0,0,11,99,99,99,99,99,99,99,99,99,99,11,4,36,36,36,36,36,36,36,36,36,36,4,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,4,35,35,35,35,35,35,35,35,35,35,4,0,8,8,8,15,0,0,0,0,0,0,0,5,43,43,43,68,0,0,0,8,8,8,0,0,0,0,0,47,0,58,9,51,51,51,6,0,0,0,0,0,0,78,43,43,43,43,5,0,0,0,0,0,0,10,0,8,49,11,0,0,0,0,0,0,0,0,1,43,76,15,0,0,0,0,0,0,0,0,0,0,8,2,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,47,51,51,51,51,51,51,51,6,6,53,40,0,0,0,0,4,0,0,0,0,0,7,44,0,5,1,0,69,51,51,51,6,6,17,11,0,64,21,0,5,0,0,0,0,0,0,0,0,48,56,51,51,51,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,14,9,2,0,58,0,0,0,0,1,58,0,62,49,12,8,74,0,0,0,11,17,79,0,37,12,14,51,45,8,8,0,12,14,10,8,8,19,51,51,50,43,43,5,4,10,9,51,51,51,51,51,50,8,8,0,5,43,43,43,43,43,43,43,43,43,43,5,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,5,43,11,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,5,39,35,35,35,35,68,35,35,35,35,4,5,19,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,17,57,2,21,0,0,0,0,0,0,7,28,59,32,10,87,0,0,0,0,8,2,21,68,47,16,14,81,0,0,0,5,43,11,61,29,7,44,12,0,0,0,0,0,8,8,54,0,39,43,11,0,0,0,0,1,12,12,11,0,0,0,0,0,0,0,0
0,0,10,7,0,0,0,0,0,0,0,0,0,2,86,61,0,0,0,0,35,0,0,0,5,15,69,56,0,0,0,0,85,8,8,0,0,0,0,0,7,8,8,8,45,51,44,5,0,0,0,0,40,43,43,43,43,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,5,43,43,43,43,43,43,43,43,43,43,5,5,43,43,43,43,43,43,43,43,43,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,0,0,0,0,0,0,0,0,0,12,36,8,8,8,7,0,0,0,0,0,0,5,43,43,43,43,39,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,37,43,43,43,43,43,43,43,5,0,0,0,11,43,43,43,43,43,43,43,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,51,30,0,0,0,0,0,0,13,50,50,50,51,52,8,6,0,0,0,0,0,0,0,0,1,38,43,73,8,0,0,8,8,8,8,8,9,3,0,39,43,5,1,12,12,12,12,12,12,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,99,99,99,99,99,99,99,99,99,99,11,4,36,45,43,43,43,43,43,43,43,43,5,0,0,79,44,44,44,44,44,51,45,44,5,0,0,60,0,0,5,7,11,61,21,0,0,0,0,0,0,0,32,44,44,33,21,0,0,0,0,0,0,0,0,29,0,30,21,0,0,0,0,0,0,0,4,54,4,15,11,0,0,0,0,0,0,0,26,52,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,58,0,0,0,1,8,0,0,8,8,8,8,74,0,0,0,10,43,5,5,43,43,43,43,38,8,10,8,8,58,0,0,8,8,1,0,6,43,84,43,43,79,0,5,43,43,6,0,0,0,59,0,0,14,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0
0,8,8,8,8,8,8,8,8,8,8,0,5,43,43,43,43,43,43,43,43,43,43,5,0,0,0,0,0,33,0,0,0,22,8,0,0,5,0,0,0,77,0,0,0,47,43,5,5,30,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,0,0,0,0,0,0,0,0,0,0,86,81,0,0,0,0,0,0,0,0,0,0,10,9,0,0
0,8,8,8,8,2,0,0,5,8,8,0,5,43,43,43,43,12,0,29,53,49,43,5,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,32,6,0,0,0,0,0,0,0,0,0,78,43,5,0,0,0,0,0,0,0,0,0,73,0,0,0,8,8,8,8,8,8,58,0,10,0,0,5,43,43,43,43,43,43,79,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
0,7,4,0,0,0,0,0,0,0,0,0,5,44,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,99,99,99,99,99,99,99,99,99,99,11,4,36,36,36,36,36,36,36,36,36,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,0,0,0,0,8,7,7,7,15,63,44,44,5,0,0,0,78,44,44,44,72,33,0,18,3,0,0,0,59,0,0,0,48,57,7,29,5,0,0,0,0,0,0,0,0,78,44,19,0,0,0,0,0,0,0,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,73,5,25,25,3,0,0,0,0,0,5,24,68,5,35,37,3,0,8,8,8,8,17,41,37,32,56,51,6,5,43,43,43,43,44,24,0,0,5,0,0,0,0,0,0,0,0,0,0,0,28,51,6,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,0,1,4,0,6,8,8,8,0,12,51,30,0,10,41,35,38,46,51,51,6,1,47,51,0,10,45,85,0,23,51,50,5,0,0,51,4,12,51,39,6,88,43,40,0,0,0,52,32,51,51,18,77,89,0,0,2,0,0,30,43,43,43,43,36,12,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,28,58,0,5,8,8,8,8,0,0,2,86,31,74,8,35,51,51,51,44,5,6,19,22,16,44,51,43,43,43,43,6,0,5,43,43,43,43,43,9,8,8,2,0,0,0,0,0,0,0,0,27,43,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,4,35,35,35,35,42,43,43,43,43,43,5,0,0,0,0,0,67,43,43,43,43,43,5,0,0,0,0,0,51,0,0,0,0,0,0,0,8,50,11,18,51,45,9,4,0,0,1,5,43,69,20,31,47,53,44,25,0,0,0,0,0,15,26,35,0,13,0,0,0,0,0,0,0,11,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,9,7,7,7,7,7,7,7,0,0,73,0,65,44,45,51,51,48,44,51,6,5,43,7,7,0,7,44,44,33,10,51,6,0,31,44,44,4,0,0,0,61,44,44,5,0,7,7,7,7,7,7,7,52,0,0,0,5,44,44,44,44,44,44,44,33,0,0,0,11,99,99,99,99,99,99,99,99,99,99,11,5,43,43,43,43,43,43,43,43,43,43,5,5,44,44,44,44,44,44,44,44,44,44,5,0,7,7,7,7,7,7,7,7,7,7,0,5,44,44,44,44,44,44,44,44,44,44,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,41,43,43,43,35,35,35,35,4,0,0,0,34,43,43,43,4,0,58,0,0,0,8,8,15,0,0,0,8,8,74,0,0,5,43,43,68,0,1,9,51,48,37,0,0,0,26,6,47,17,16,43,43,27,0,0,0,0,59,21,8,45,23,0,58,8,7,0,0,0,35,43,43,43,23,2,87,56,42,0,0,0,0,0,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,3,0,0,0,0,9,15,0,0,0,0,10,41,0,12,7,0,78,68,0,0,0,0,7,31,30,50,87,0,59,47,0,0,0,0,0,7,52,47,87,8,8,8,8,8,8,0,0,87,42,0,78,43,43,43,43,43,43,5,5,79,0,0,59,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
0,0,7,8,3,0,0,0,0,0,0,0,0,7,39,54,31,30,0,0,7,28,0,0,5,37,21,19,29,51,0,0,17,70,8,0,0,8,54,1,0,51,2,8,15,51,51,6,5,43,43,0,0,54,19,51,51,51,51,6,0,0,0,0,0,38,43,43,43,43,43,5,12,100,100,100,100,100,100,100,100,100,100,12,5,43,43,43,37,35,35,35,35,35,35,4,5,43,43,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,1,12,12,12,12,12,12,12,12,12,12,1
1,12,12,12,12,12,12,12,12,12,12,1,4,35,35,35,35,35,35,35,35,35,35,4,2,8,2,0,0,58,0,0,0,0,0,0,5,43,16,9,0,73,0,0,0,0,0,0,0,8,28,79,0,36,23,6,0,0,0,0,5,43,4,59,0,0,45,13,0,0,0,0,3,0,0,0,0,0,80,16,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,99,99,99,99,99,99,99,99,99,99,11,4,41,43,43,43,43,43,43,37,36,36,4,0,63,44,44,49,51,51,51,18,58,0,0,5,33,6,7,39,51,51,51,44,83,4,0,0,0,43,51,44,44,44,44,8,47,35,0,0,0,3,72,4,9,41,0,36,44,44,5,0,0,0,51,0,10,66,4,0,0,0,0,0,7,7,54,7,9,18,7,7,7,7,0,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,39,43,41,35,35,35,35,35,4,0,33,0,24,43,63,8,8,8,8,8,0,0,73,3,8,8,35,43,72,43,43,43,5,0,73,24,43,43,15,0,51,0,0,0,0,0,32,31,23,0,8,18,51,0,0,0,0,0,0,84,54,0,15,53,26,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
0,0,4,7,7,1,0,0,0,0,0,0,3,0,30,51,51,13,57,0,0,0,0,0,2,12,16,44,44,44,79,0,0,0,0,0,0,30,21,0,7,7,17,7,7,7,7,0,0,34,26,10,51,51,51,50,44,44,44,5,5,44,44,44,44,44,44,40,0,0,0,0,11,99,99,99,99,99,99,99,99,99,99,11,4,36,36,44,43,43,43,43,43,43,43,5,0,0,0,78,44,44,44,44,44,44,44,5,0,0,0,59,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,0,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,9,8,8,8,0,0,58,0,0,0,0,0,78,43,43,43,5,0,74,0,0,0,0,0,59,0,0,0,0,5,37,4,8,8,8,8,8,8,8,8,0,0,0,25,43,43,43,43,43,43,43,43,5,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,8,8,8,8,8,74,0,0,0,0,0,1,12,12,12,12,12,10,0,0,0,0,0
0,0,0,0,0,0,9,0,2,8,7,0,0,0,0,0,0,30,51,16,23,51,38,0,0,0,58,0,1,51,0,30,47,51,51,6,0,0,74,8,23,51,0,0,10,66,43,5,0,8,44,51,51,29,8,8,17,41,0,0,5,43,43,43,43,43,43,43,43,17,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,5,43,43,43,43,43,43,43,43,43,43,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,99,99,99,99,99,99,99,99,99,99,11,5,41,36,36,36,36,36,36,36,36,36,4,5,61,0,0,0,0,0,0,0,1,7,0,0,51,0,0,0,0,0,0,0,11,44,5,0,52,7,7,13,2,0,0,0,0,0,0,0,36,44,44,66,11,0,0,0,11,17,0,5,26,57,0,38,10,0,0,0,25,35,0,0,14,79,0,0,0,0,0,0,43,49,5,0,0,8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,0,5,44,44,44,44,44,44,44,44,44,44,5,11,99,99,99,99,99,99,99,99,99,99,11,5,43,43,43,43,43,43,43,43,43,43,5,5,44,44,45,51,51,45,49,51,51,51,6,0,0,0,11,44,60,21,61,44,44,44,5,0,0,0,0,29,30,21,65,0,0,6,0,0,7,7,7,53,28,19,76,0,0,38,5,5,44,44,44,48,0,0,46,0,0,0,0,0,0,0,4,7,7,7,1,0,0,0,0,0,0,0,7,12,12,12,1,0,0,0,0
0,0,0,0,0,0,0,6,0,0,10,0,0,8,0,0,58,8,6,39,17,12,72,5,5,43,4,0,78,43,33,0,30,21,47,0,0,0,58,8,21,7,58,8,35,21,0,0,0,0,78,43,46,18,78,43,43,9,0,0,0,0,10,0,0,0,10,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,5,43,49,51,51,51,51,51,51,51,51,6,0,0,10,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,5,43,43,43,43,43,43,43,43,38,35,4,6,51,51,44,51,51,48,43,68,45,8,0,5,43,43,7,43,43,30,0,18,43,50,6,0,8,8,8,4,0,0,23,11,0,68,5,5,51,51,51,31,9,0,57,74,0,51,0,3,43,43,43,43,79,0,24,79,0,21,0,0,8,7,0,0,59,0,0,10,10,8,0,1,12,11,0,0,0,0,0,0,10,12,1
0,0,0,6,8,5,0,5,8,8,8,0,0,0,0,78,52,68,0,31,50,49,43,5,0,0,0,73,13,52,0,0,88,32,0,0,0,0,0,10,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,9,8,8,0,0,0,0,0,0,0,0,0,39,43,43,5,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,58,0,0,0,5,43,43,43,43,43,43,43,79,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,43,43,43,40,35,35,4,0,0,0,0,3,43,43,43,59,0,0,0,0,0,9,8,8,14,2,0,39,0,0,0,0,0,78,43,43,65,11,50,9,0,0,0,0,0,59,0,0,37,14,72,79,0,0,0,0,0,0,0,0,0,0,13,59,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,5,9,0,0,0,0,6,0,0,0,8,8,26,51,12,8,14,13,39,13,0,6,51,51,46,43,49,51,50,24,0,59,12,5,43,43,19,0,78,43,8,0,0,48,1,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,8,8,8,8,8,8,8,8,8,8,0,5,43,47,51,47,43,43,43,43,43,43,6,0,0,24,73,34,8,8,8,8,8,11,6,0,0,0,8,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,8,9,0,0,2,8,0,0,0,0,0,5,52,88,0,0,29,55,4,0,0,0,0,7,17,77,0,30,29,22,0,12,8,8,0,12,14,28,0,51,27,29,40,37,43,43,5,7,1,0,6,54,7,13,80,51,34,0,0,0,4,8,45,51,48,11,16,0,0,0,0,0,7,12,12,12,12,12,2,0,0,0,0
68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,11,59,51,51,51,0,0,0,0,0,0,0,15,36,0,0,0,0,0,0,0,0,0,5,17,36,13,42,0,0,0,0,0,0,0,62,24,3,51,53,51,0,0,0,0,10,51,66,28,59,55,17,0,51,51,51,51,51,51,51,54,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,51,53,51,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,51,57,51,51,51,51,37,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,51,51,51,51,51,51,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,51,51,51,51,51,51,51,51,51,55,64,51,51,12,64,51,8,12,64,51,12,17,56,0,0,17,56,0,0,17,56,0,0,8,26,0,0,8,26,0,0,8,26,0,0,0,0,20,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68
0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,36,52,51,0,0,0,0,0,0,0,0,4,43,8,0,51,51,51,51,51,51,51,51,64,43,8,0,0,0,0,0,9,51,57,35,5,41,15,3,0,0,0,0,0,0,6,24,0,0,13,69,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68
